Economy;2013
Afghanistan;0.365333333
Albania;0.608519363
Algeria;0.642588889
Andorra;0.670286667
Angola;0.474212067
Antigua and Barbuda;0.681141333
Argentina;0.783355597
Armenia;0.701366667
Australia;0.92653552
Austria;0.794481027
Azerbaijan;0.699777778
Bahamas;0.713954676
Bahrain;0.713966667
Bangladesh;0.446880445
Barbados;0.739777778
Belarus;0.819984164
Belgium;0.812291688
Belize;0.688888889
Benin;0.413555556
Bhutan;0.421244444
Bolivia;0.6735
Bosnia and Herzegovina;0.655318208
Botswana;0.619
Brazil;0.661305629
Brunei Darussalam;0.692111111
Bulgaria;0.749407205
Burkina Faso;0.250033333
Burundi;0.370088889
Cambodia;0.495177778
Cameroon;0.485788889
Canada;0.8503
Cape Verde;0.483466667
Central African Republic;0.317866667
Chad;0.255851922
Chile;0.745675257
China;0.609666667
Colombia;0.602222411
Comoros;0.450419756
Congo;0.511333333
Congo (Democratic Republic of the);0.371777778
Costa Rica;0.653921604
Cote d Ivoire;0.389222222
Croatia;0.770334477
Cuba;0.742877778
Cyprus;0.776198377
Czech Republic;0.866222222
Denmark;0.872826055
Djibouti;0.305877778
Dominica;0.607498001
Dominican Republic;0.590170542
Ecuador;0.5938375
Egypt;0.573444444
El Salvador;0.553261879
Equatorial Guinea;0.414911111
Eritrea;0.227513722
Estonia;0.858533333
Ethiopia;0.316521973
Fiji;0.766517427
Finland;0.815088889
France;0.815549416
Gabon;0.589333333
Gambia;0.345611111
Georgia;0.770333333
Germany;0.884371952
Ghana;0.552744444
Greece;0.796988551
Grenada;0.723975689
Guatemala;0.483879889
Guinea;0.294444733
Guinea-Bissau;0.325333333
Guyana;0.581655556
Haiti;0.374277778
Honduras;0.504963149
Hong Kong. China (SAR);0.767366667
Hungary;0.804893768
Iceland;0.846866667
India;0.472666667
Indonesia;0.603136041
Iran;0.683455556
Iraq;0.466555556
Ireland;0.887066667
Israel;0.85426783
Italy;0.789505799
Jamaica;0.668355556
Japan;0.808
Jordan;0.699725098
Kazakhstan;0.762266667
Kenya;0.514555556
Kiribati;0.602070533
Korea (Democratic People's Republic of);..
Korea;0.864509636
Kuwait;0.645787499
Kyrgyzstan;0.656288889
Laos;0.435866667
Latvia;0.813187844
Lebanon;0.630576124
Lesotho;0.504158407
Liberia;0.367244444
Libya;0.697888889
Liechtenstein;0.761544444
Lithuania;0.876659891
Luxembourg;0.762111044
Madagascar;0.458425611
Malawi;0.439666667
Malaysia;0.670544444
Maldives;0.547543357
Mali;0.305180943
Malta;0.732538011
Marshall Islands;..
Mauritania;0.352277778
Mauritius;0.718096828
Mexico;0.637833108
Micronesia (Federated States of);0.611084533
Moldova;0.653444444
Monaco;..
Mongolia;0.693666667
Montenegro;0.773555556
Morocco;0.467855556
Mozambique;0.372055556
Myanmar;0.370555556
Namibia;0.520188889
Nauru;..
Nepal;0.452311111
Netherlands;0.893532297
New Zealand;0.916766667
Nicaragua;0.4839
Niger;0.197933333
Nigeria;0.42486
Norway;0.909922222
Oman;0.603279117
Pakistan;0.371667343
Palau;0.786759955
Palestine (State of);0.662476603
Panama;0.657411111
Papua New Guinea;0.376311111
Paraguay;0.587322222
Peru;0.664337879
Philippines;0.609984056
Poland;0.824699932
Portugal;0.727614636
Qatar;0.685686747
Romania;0.747894287
Russia;0.779955556
Rwanda;0.478166667
Saint Kitts and Nevis;0.637912633
Saint Lucia;0.631431389
Saint Vincent and the Grenadines;0.656834011
Samoa;0.701508208
San Marino;..
Sao Tome and Principe;0.469165789
Saudi Arabia;0.723174097
Senegal;0.367811111
Serbia;0.695444444
Seychelles;0.635928889
Sierra Leone;0.3045
Singapore;0.767777778
Slovakia;0.8021
Slovenia;0.863083331
Solomon Islands;0.405498789
Somalia;..
South Africa;0.695447164
South Sudan;..
Spain;0.794396973
Sri Lanka;0.737777778
Sudan;0.305955556
Suriname;0.588380289
Swaziland;0.551288889
Sweden;0.830134011
Switzerland;0.844089209
Syria;0.553191582
Tajikistan;0.639444444
Tanzania;0.425888889
Thailand;0.607965284
Macedonia;0.641897778
Timor-Leste;0.472406667
Togo;0.514422222
Tonga;0.720333333
Trinidad and Tobago;0.700320689
Tunisia;0.621455556
Turkey;0.652023697
Turkmenistan;0.678712889
Tuvalu;..
Uganda;0.478643671
Ukraine;0.795511111
United Arab Emirates;0.673214954
United Kingdom;0.860260145
United States;0.889759207
Uruguay;0.712262429
Uzbekistan;0.651111111
Vanuatu;0.595511111
Venezuela;0.682482617
Vietnam;0.513488889
Yemen;0.339222222
Zambia;0.591333333
Zimbabwe;0.499933333
